id_order,statut,date_expedition,date_livraison
83,préparation,29-04-22,19-07-22
84,en livraison,29-05-22,09-08-22
85,préparation,07-04-22,04-10-22
86,en livraison,15-05-22,06-08-22
87,en livraison,10-05-22,04-10-22
88,livré,25-05-22,13-10-22
89,livré,10-06-22,23-08-22
90,livré,13-05-22,10-07-22
91,livré,14-06-22,31-08-22
92,préparation,21-05-22,16-10-22
93,livré,28-04-22,04-08-22
94,livré,10-05-22,18-08-22
95,en livraison,14-06-22,09-09-22
96,en livraison,10-05-22,19-07-22
97,préparation,28-04-22,28-07-22
98,livré,16-06-22,15-07-22
99,livré,10-06-22,12-08-22
100,livré,18-04-22,01-09-22
101,livré,17-02-22,28-09-22
102,préparation,06-02-22,07-10-22
103,livré,28-03-22,25-06-22
104,livré,26-02-22,19-06-22
105,livré,11-03-22,02-08-22
106,livré,12-02-22,13-06-22
107,préparation,27-03-22,14-05-22
108,livré,22-03-22,20-05-22
109,livré,24-02-22,01-06-22
110,préparation,11-02-22,30-06-22
111,préparation,29-03-22,19-09-22
112,livré,01-03-22,24-07-22
113,livré,13-02-22,10-08-22
114,livré,23-03-22,08-06-22
115,livré,03-03-22,15-06-22
116,livré,26-03-22,14-07-22
117,préparation,18-03-22,27-08-22
118,livré,30-03-22,05-05-22
119,préparation,17-03-22,29-07-22
120,préparation,03-04-22,28-06-22
121,livré,02-04-22,30-08-22
122,préparation,10-02-22,31-05-22
123,livré,08-03-22,08-07-22
124,préparation,04-04-22,27-06-22
125,préparation,28-02-22,23-06-22
126,livré,27-02-22,25-06-22
127,préparation,25-02-22,24-07-22
128,préparation,15-02-22,14-06-22
129,livré,05-03-22,30-07-22
130,livré,05-03-22,06-05-22
131,livré,22-02-22,31-08-22
132,préparation,03-03-22,08-10-22
133,livré,09-02-22,10-10-22
134,livré,25-02-22,16-07-22
135,livré,13-02-22,10-09-22
136,livré,08-02-22,28-09-22
137,préparation,16-02-22,16-09-22
138,livré,26-03-22,21-07-22
139,livré,04-03-22,24-07-22
140,préparation,19-03-22,14-06-22
141,livré,22-02-22,02-06-22
142,livré,07-03-22,05-10-22
143,livré,05-04-22,22-06-22
144,livré,04-04-22,17-05-22
145,préparation,17-02-22,12-07-22
146,livré,07-02-22,11-07-22
147,préparation,26-03-22,17-07-22
148,préparation,14-03-22,12-09-22
149,livré,27-02-22,16-06-22
150,préparation,14-03-22,08-10-22
151,livré,02-04-22,29-08-22
152,livré,27-02-22,16-05-22
153,livré,14-03-22,29-09-22
154,livré,28-02-22,09-09-22
155,livré,09-03-22,07-08-22
156,livré,08-02-22,16-09-22
157,livré,24-03-22,08-08-22
158,livré,04-02-22,15-05-22
159,préparation,21-02-22,09-05-22
160,préparation,16-03-22,04-09-22
161,préparation,04-02-22,14-09-22
162,préparation,17-03-22,26-07-22
163,livré,04-04-22,24-07-22
164,préparation,07-03-22,27-08-22
165,préparation,23-03-22,25-07-22
166,livré,26-03-22,17-09-22
167,préparation,21-03-22,22-05-22
168,préparation,13-02-22,02-06-22
169,préparation,26-03-22,31-08-22
170,préparation,11-03-22,04-05-22
171,livré,17-02-22,08-06-22
172,livré,11-02-22,27-08-22
173,préparation,16-02-22,04-07-22
174,préparation,04-04-22,12-08-22
175,livré,04-03-22,01-07-22
176,préparation,04-04-22,25-06-22
177,préparation,10-02-22,24-05-22
178,préparation,24-02-22,13-05-22
179,livré,02-04-22,01-10-22
180,préparation,21-02-22,29-05-22
181,livré,11-03-22,01-07-22
182,préparation,11-02-22,22-07-22
183,livré,15-03-22,25-08-22
184,livré,17-02-22,22-09-22
185,livré,04-02-22,02-06-22
186,livré,25-02-22,18-06-22
187,préparation,01-02-22,09-09-22
188,préparation,05-03-22,27-07-22
189,livré,09-02-22,23-09-22
190,livré,08-02-22,16-09-22
191,préparation,26-03-22,17-05-22
192,préparation,24-03-22,21-06-22
193,livré,12-02-22,29-08-22
194,préparation,22-02-22,14-08-22
195,préparation,25-03-22,03-09-22
196,livré,16-02-22,30-07-22
197,préparation,14-02-22,03-06-22
198,préparation,12-03-22,24-09-22
199,préparation,18-02-22,23-09-22
200,préparation,19-02-22,17-05-22
201,livré,21-03-22,08-06-22
202,préparation,14-03-22,10-09-22
203,préparation,22-03-22,24-05-22
204,préparation,23-02-22,21-08-22
205,préparation,23-03-22,09-06-22
206,livré,12-03-22,01-08-22
207,livré,16-02-22,11-05-22
208,livré,04-04-22,10-10-22
209,livré,02-02-22,22-07-22
210,livré,19-03-22,07-10-22
211,préparation,10-02-22,03-07-22
212,livré,08-03-22,05-06-22
213,préparation,17-03-22,30-05-22
214,préparation,26-03-22,14-05-22
215,préparation,21-02-22,30-09-22
216,livré,28-03-22,05-06-22
217,préparation,24-03-22,11-06-22
218,livré,03-04-22,25-05-22
219,livré,14-02-22,05-07-22
220,préparation,05-02-22,31-07-22
221,livré,01-04-22,13-08-22
222,préparation,19-03-22,31-08-22
223,livré,05-02-22,17-06-22
224,préparation,07-03-22,12-05-22
225,préparation,05-02-22,31-07-22
226,livré,14-02-22,27-07-22
227,préparation,28-03-22,07-05-22
228,livré,16-02-22,30-07-22
229,préparation,23-03-22,28-06-22
230,livré,11-02-22,09-10-22
231,livré,17-03-22,31-05-22
232,livré,22-03-22,29-06-22
233,préparation,27-02-22,27-05-22
234,préparation,12-03-22,03-10-22
235,préparation,10-03-22,30-09-22
236,livré,27-02-22,16-09-22
237,livré,11-02-22,28-08-22
238,livré,15-03-22,06-10-22
239,livré,21-03-22,16-09-22
240,livré,23-02-22,19-09-22
241,préparation,25-03-22,23-05-22
242,livré,16-02-22,05-05-22
243,livré,04-03-22,14-08-22
244,livré,02-04-22,07-10-22
245,préparation,04-02-22,19-05-22
246,livré,09-02-22,09-09-22
247,préparation,06-02-22,04-07-22
248,livré,02-04-22,26-06-22
249,préparation,28-03-22,26-05-22
250,préparation,04-02-22,17-08-22
251,livré,07-02-22,02-10-22
252,livré,13-02-22,06-10-22
253,livré,10-03-22,20-07-22
254,préparation,15-02-22,12-08-22
255,livré,01-04-22,08-05-22
256,livré,05-02-22,10-07-22
257,préparation,09-03-22,22-05-22
258,préparation,02-02-22,03-09-22
259,préparation,04-03-22,06-06-22
260,livré,21-03-22,01-08-22
261,livré,01-04-22,01-10-22
262,préparation,06-02-22,10-05-22
263,livré,02-04-22,03-10-22
264,préparation,10-02-22,01-07-22
265,préparation,06-02-22,31-05-22
266,préparation,14-02-22,04-08-22
267,préparation,20-02-22,20-07-22
268,livré,16-02-22,24-09-22
269,livré,09-02-22,16-05-22
270,préparation,18-02-22,02-09-22
271,préparation,20-02-22,14-06-22
272,préparation,07-03-22,26-09-22
273,préparation,13-02-22,13-08-22
274,livré,01-04-22,12-08-22
275,préparation,01-03-22,18-07-22
276,préparation,17-02-22,27-09-22
277,préparation,11-03-22,22-05-22
278,préparation,19-02-22,12-07-22
279,préparation,02-02-22,12-06-22
280,préparation,22-03-22,02-10-22
281,préparation,14-03-22,17-09-22
282,préparation,04-04-22,07-05-22
283,préparation,04-02-22,17-06-22
284,préparation,27-03-22,26-06-22
285,livré,18-02-22,23-07-22
286,préparation,01-04-22,15-09-22
287,préparation,03-02-22,30-09-22
288,livré,07-02-22,02-06-22
289,préparation,20-03-22,25-06-22
290,préparation,01-02-22,01-08-22
291,préparation,14-03-22,29-09-22
292,livré,22-03-22,07-09-22
293,préparation,27-02-22,30-08-22
294,livré,10-02-22,21-08-22
295,préparation,26-02-22,24-09-22
296,préparation,28-03-22,14-05-22
297,préparation,20-03-22,26-06-22
298,préparation,02-03-22,07-08-22
299,livré,23-03-22,29-07-22
300,préparation,15-03-22,19-08-22
301,préparation,13-03-22,29-06-22
302,préparation,17-03-22,15-05-22
303,préparation,17-03-22,23-05-22
304,livré,05-02-22,25-05-22
305,livré,24-03-22,23-07-22
306,préparation,24-02-22,19-06-22
307,livré,15-03-22,27-08-22
308,préparation,01-02-22,18-06-22
309,préparation,06-02-22,31-08-22
310,préparation,02-04-22,07-10-22
311,livré,23-02-22,30-08-22
312,livré,17-02-22,12-07-22
313,livré,15-03-22,08-08-22
314,livré,22-02-22,16-06-22
315,livré,16-02-22,15-07-22
316,préparation,24-03-22,05-08-22
317,préparation,17-03-22,13-09-22
318,préparation,04-02-22,20-06-22
319,livré,17-03-22,26-09-22
320,préparation,20-02-22,05-09-22
321,livré,09-02-22,09-09-22
322,livré,20-02-22,09-07-22
323,livré,27-02-22,04-10-22
324,préparation,01-03-22,01-08-22
325,livré,17-03-22,04-09-22
326,livré,15-02-22,25-05-22
327,préparation,02-03-22,26-06-22
328,préparation,27-02-22,06-07-22
329,livré,07-02-22,15-06-22
330,livré,29-03-22,01-06-22
331,livré,03-02-22,08-09-22
332,livré,01-04-22,14-07-22
333,livré,11-03-22,07-08-22
334,préparation,26-03-22,04-06-22
335,livré,10-03-22,25-08-22
336,livré,05-03-22,21-06-22
337,préparation,14-03-22,04-08-22
338,livré,05-04-22,25-08-22
339,livré,27-02-22,14-09-22
340,préparation,09-02-22,23-08-22
341,préparation,29-03-22,08-08-22
342,livré,06-02-22,14-09-22
343,préparation,09-02-22,24-09-22
344,préparation,12-03-22,10-05-22
345,préparation,17-02-22,23-08-22
346,préparation,18-02-22,24-09-22
347,préparation,21-03-22,22-05-22
348,livré,08-03-22,12-09-22
349,préparation,04-03-22,12-08-22
350,livré,19-03-22,24-08-22
351,préparation,21-02-22,31-05-22
352,livré,04-03-22,16-05-22
353,livré,15-02-22,02-10-22
354,préparation,16-03-22,17-07-22
355,livré,30-03-22,15-07-22
356,livré,25-03-22,10-06-22
357,préparation,04-03-22,30-06-22
358,livré,19-03-22,24-06-22
359,livré,09-03-22,16-05-22
360,livré,03-03-22,27-06-22
361,préparation,21-02-22,29-06-22
362,préparation,25-02-22,10-10-22
363,livré,16-03-22,30-07-22
364,préparation,21-02-22,18-05-22
365,préparation,27-02-22,12-09-22
366,préparation,01-04-22,09-08-22
367,préparation,05-02-22,20-09-22
368,livré,28-02-22,24-08-22
369,préparation,15-02-22,14-06-22
370,livré,13-03-22,21-06-22
371,préparation,10-03-22,24-09-22
372,préparation,04-02-22,08-06-22
373,préparation,18-02-22,14-05-22
374,préparation,20-02-22,12-10-22
375,livré,22-02-22,28-06-22
376,préparation,13-02-22,27-08-22
377,préparation,12-03-22,15-06-22
378,préparation,14-03-22,16-06-22
379,préparation,05-04-22,19-09-22
380,livré,15-03-22,03-08-22
381,préparation,23-03-22,15-08-22
382,préparation,25-03-22,04-10-22
383,livré,14-02-22,20-06-22
384,préparation,09-02-22,31-08-22
385,livré,07-03-22,25-08-22
386,livré,20-03-22,17-09-22
387,livré,02-02-22,01-06-22
388,livré,29-03-22,30-07-22
389,préparation,05-03-22,04-10-22
390,préparation,03-03-22,23-07-22
391,préparation,22-03-22,11-08-22
392,préparation,17-03-22,17-06-22
393,livré,31-03-22,27-09-22
394,livré,07-02-22,31-07-22
395,livré,18-03-22,09-10-22
396,livré,29-03-22,23-08-22
397,préparation,18-03-22,09-09-22
398,préparation,08-03-22,14-09-22
399,préparation,01-04-22,30-07-22
400,préparation,03-04-22,16-05-22
401,préparation,09-03-22,04-06-22
402,livré,27-03-22,11-09-22
403,préparation,21-02-22,27-07-22
404,préparation,05-02-22,23-05-22
405,livré,14-02-22,17-08-22
406,livré,15-02-22,03-09-22
407,préparation,27-03-22,14-09-22
408,livré,30-03-22,28-08-22
409,livré,14-02-22,29-08-22
410,préparation,26-03-22,26-07-22
411,préparation,28-03-22,29-05-22
412,livré,29-03-22,13-08-22
413,livré,02-02-22,13-07-22
414,livré,06-03-22,06-10-22
415,préparation,17-02-22,18-05-22
416,livré,29-03-22,31-05-22
417,livré,01-04-22,21-06-22
418,livré,03-02-22,11-06-22
419,préparation,11-02-22,12-06-22
420,préparation,05-03-22,16-08-22
421,livré,24-03-22,07-09-22
422,préparation,27-02-22,07-08-22
423,préparation,19-02-22,03-06-22
424,livré,26-03-22,03-08-22
425,préparation,11-02-22,04-07-22
426,livré,14-03-22,12-07-22
427,préparation,25-02-22,17-08-22
428,préparation,20-02-22,03-07-22
429,préparation,23-03-22,08-09-22
430,livré,19-03-22,20-05-22
431,livré,09-02-22,25-05-22
432,préparation,10-03-22,14-07-22
433,livré,06-02-22,11-08-22
434,préparation,02-04-22,11-07-22
435,préparation,14-03-22,21-08-22
436,livré,26-03-22,06-05-22
437,livré,08-02-22,05-09-22
438,préparation,04-03-22,24-07-22
439,préparation,19-03-22,10-09-22
440,livré,05-04-22,20-07-22
441,préparation,23-03-22,12-10-22
442,livré,18-03-22,05-05-22
443,préparation,24-02-22,16-06-22
444,livré,28-02-22,14-09-22
445,préparation,21-02-22,11-10-22
446,livré,04-04-22,05-07-22
447,livré,07-02-22,19-05-22
448,livré,22-03-22,24-05-22
449,préparation,09-03-22,13-08-22
450,livré,18-02-22,21-05-22
451,livré,08-02-22,20-07-22
452,livré,06-02-22,07-08-22
453,préparation,22-02-22,03-07-22
454,livré,28-03-22,11-08-22
455,livré,23-03-22,29-07-22
456,préparation,01-03-22,10-08-22
457,livré,05-04-22,18-09-22
458,livré,05-02-22,04-09-22
459,livré,25-03-22,09-08-22
460,livré,03-02-22,18-08-22
461,préparation,28-03-22,09-05-22
462,préparation,08-03-22,27-05-22
463,préparation,06-02-22,25-09-22
464,livré,28-02-22,26-08-22
465,préparation,18-02-22,05-08-22
466,livré,18-03-22,02-10-22
467,livré,13-03-22,03-09-22
468,préparation,29-03-22,31-05-22
469,préparation,08-03-22,30-06-22
470,livré,14-02-22,30-09-22
471,livré,01-03-22,01-10-22
472,livré,26-02-22,01-10-22
473,préparation,01-02-22,30-05-22
474,livré,28-03-22,31-08-22
475,livré,21-02-22,06-10-22
476,préparation,02-03-22,28-05-22
477,livré,21-02-22,05-07-22
478,livré,01-04-22,08-09-22
479,préparation,28-03-22,20-06-22
480,préparation,01-03-22,13-09-22
481,préparation,16-03-22,23-06-22
482,préparation,10-03-22,16-08-22
483,préparation,02-04-22,19-08-22
484,préparation,09-03-22,24-07-22
485,préparation,11-03-22,29-06-22
486,préparation,21-03-22,08-10-22
487,préparation,06-02-22,14-08-22
488,livré,21-03-22,08-06-22
489,préparation,13-03-22,24-09-22
490,préparation,04-02-22,08-08-22
491,préparation,13-03-22,16-07-22
492,livré,22-02-22,05-09-22
493,livré,02-03-22,16-08-22
494,préparation,01-04-22,01-10-22
495,livré,17-03-22,07-07-22
496,livré,26-03-22,26-06-22
497,préparation,25-03-22,31-08-22
498,livré,10-03-22,04-09-22
499,préparation,07-03-22,12-07-22
500,livré,16-03-22,02-09-22
501,livré,08-03-22,13-05-22
502,préparation,08-03-22,12-10-22
503,livré,03-03-22,27-05-22
504,préparation,20-02-22,05-08-22
505,livré,31-03-22,31-08-22
506,préparation,03-03-22,30-09-22
507,préparation,01-02-22,26-09-22
508,livré,01-03-22,31-05-22
509,livré,01-03-22,15-09-22
510,préparation,09-02-22,03-10-22
511,livré,25-03-22,11-09-22
512,livré,02-03-22,14-06-22
513,préparation,17-02-22,29-07-22
514,livré,12-02-22,10-09-22
515,préparation,13-03-22,08-10-22
516,préparation,23-02-22,08-07-22
517,livré,23-03-22,03-06-22
518,livré,25-02-22,28-07-22
519,préparation,24-03-22,27-06-22
520,livré,05-03-22,21-09-22
521,livré,18-02-22,21-06-22
522,préparation,04-02-22,27-07-22
523,préparation,29-03-22,24-09-22
524,préparation,31-03-22,21-08-22
525,préparation,28-02-22,08-07-22
526,préparation,12-03-22,01-06-22
527,préparation,11-03-22,15-06-22
528,livré,06-02-22,07-10-22
529,préparation,19-02-22,02-10-22
530,livré,02-02-22,12-09-22
531,préparation,31-03-22,30-05-22
532,livré,02-04-22,04-05-22
533,livré,10-02-22,21-09-22
534,préparation,12-02-22,29-08-22
535,préparation,25-03-22,12-08-22
536,livré,19-02-22,22-09-22
537,préparation,13-02-22,02-09-22
538,préparation,28-02-22,27-08-22
539,préparation,03-03-22,11-10-22
540,préparation,29-03-22,26-07-22
541,livré,18-02-22,07-09-22
542,préparation,13-02-22,09-10-22
543,préparation,16-03-22,05-06-22
544,livré,27-03-22,16-06-22
545,préparation,27-03-22,20-08-22
546,préparation,03-04-22,18-05-22
547,préparation,04-04-22,24-07-22
548,livré,10-03-22,06-08-22
549,préparation,27-02-22,09-05-22
550,livré,21-03-22,02-10-22
551,préparation,12-03-22,19-09-22
552,préparation,20-02-22,23-05-22
553,préparation,19-02-22,06-08-22
554,livré,06-02-22,27-06-22
555,livré,17-03-22,23-08-22
556,préparation,31-03-22,01-08-22
557,préparation,09-02-22,05-09-22
558,préparation,19-02-22,03-09-22
559,livré,29-03-22,03-08-22
560,livré,15-02-22,25-07-22
561,livré,17-03-22,29-06-22
562,livré,25-02-22,05-09-22
563,livré,25-03-22,15-08-22
564,livré,15-03-22,06-06-22
565,préparation,28-03-22,04-05-22
566,livré,03-04-22,03-09-22
567,livré,03-02-22,07-05-22
568,préparation,22-02-22,22-09-22
569,livré,09-03-22,01-07-22
570,préparation,01-03-22,20-08-22
571,préparation,02-03-22,02-06-22
572,livré,04-02-22,14-09-22
573,préparation,11-03-22,25-08-22
574,livré,21-03-22,27-05-22
575,livré,25-02-22,03-10-22
576,livré,23-02-22,07-10-22
577,préparation,28-03-22,09-06-22
578,livré,19-02-22,07-05-22
579,livré,25-03-22,01-07-22
580,livré,11-02-22,06-08-22
581,préparation,25-02-22,01-08-22
582,préparation,02-04-22,14-08-22
583,livré,17-03-22,13-07-22
584,livré,25-02-22,01-06-22
585,préparation,08-03-22,12-09-22
586,livré,28-02-22,27-08-22
587,préparation,14-03-22,22-07-22
588,préparation,10-02-22,28-08-22
589,préparation,14-03-22,21-08-22
590,livré,28-03-22,27-05-22
591,livré,12-03-22,15-08-22
592,livré,28-02-22,11-05-22
593,préparation,15-02-22,02-08-22
594,préparation,02-04-22,21-05-22
595,livré,03-04-22,27-06-22
596,livré,20-02-22,27-09-22
597,préparation,04-02-22,14-09-22
598,préparation,23-03-22,10-05-22
599,préparation,05-03-22,28-09-22
600,livré,24-03-22,15-06-22
