id_contrat,type_paiement,date_prevu,date_effectue,montant
149,honoraires,26-02-18,06-01-21,32888.3
150,commissions,02-05-19,23-10-20,79348.4
151,frais,09-03-19,09-10-20,77311.2
152,honoraires,30-03-18,29-06-21,42528.22
153,commissions,26-05-19,11-07-20,13237.15
154,honoraires,30-07-18,14-04-21,26053.47
155,frais,31-10-18,03-07-20,9361.44
156,frais,19-05-18,01-11-20,28757.6
157,honoraires,13-10-18,06-11-20,42095.93
158,honoraires,06-11-18,04-05-21,25032.74
159,frais,16-11-19,31-10-21,24892.27
160,commissions,17-06-19,05-08-21,39641.96
161,commissions,06-09-18,24-12-21,79451.97
162,honoraires,17-06-18,21-09-20,89762.07
163,commissions,11-08-18,09-01-21,27923.75
164,honoraires,09-02-18,07-05-20,42979.46
165,commissions,18-07-18,21-02-21,10646.14
166,frais,09-11-19,13-01-20,15470.36
167,commissions,15-12-18,18-06-21,65610.57
168,commissions,18-01-18,11-07-21,58539.17
169,honoraires,22-05-18,20-05-20,48412.45
170,commissions,06-09-19,18-12-21,37004.09
171,honoraires,08-08-18,18-06-20,85916.21
172,honoraires,24-01-19,11-06-21,48878.46
173,frais,11-01-19,05-11-21,7489.05
174,frais,11-02-18,19-07-21,27586.1
175,honoraires,19-01-19,22-02-20,25811.36
176,frais,29-08-18,08-01-21,10986.2
177,frais,05-08-19,02-12-20,59895.73
178,commissions,26-07-19,26-06-21,84274.96
179,frais,11-05-18,02-10-21,17716.67
180,frais,24-09-19,07-05-20,4708.97
181,honoraires,29-07-18,27-11-20,20113.99
182,frais,11-10-19,18-10-20,35659.88
183,honoraires,15-01-18,29-03-21,52937.25
184,frais,13-09-19,22-12-21,54476.36
185,honoraires,17-09-19,27-05-21,31989.35
186,commissions,21-08-18,17-01-20,32602.09
187,honoraires,08-06-18,27-03-21,53974.39
188,honoraires,16-01-19,08-10-21,40625.79
189,frais,21-02-18,07-12-21,20151.22
190,honoraires,08-12-19,26-08-21,46391.58
191,frais,11-08-18,08-03-21,44779.42
192,commissions,18-10-18,21-10-20,58113.48
193,honoraires,09-06-18,28-04-20,37403.82
194,honoraires,17-11-19,19-09-21,6238.09
195,commissions,02-08-19,26-06-21,49394.87
196,frais,02-01-18,26-05-20,77244.92
197,frais,31-12-18,19-09-21,69615.58
198,commissions,17-10-19,19-08-21,3039.9
199,honoraires,26-12-18,22-03-20,47317.64
200,commissions,02-04-18,06-01-20,51122.55
201,commissions,13-02-18,12-06-20,37062.32
202,frais,12-06-19,07-03-21,15685.88
203,honoraires,20-06-18,18-05-20,26573.96
204,frais,23-10-18,27-02-20,86377.2
205,frais,29-09-19,28-02-20,69308.46
206,frais,22-03-19,13-01-20,80291.95
207,frais,16-03-18,08-06-21,25843.34
208,honoraires,10-11-18,30-08-21,83895.12
209,honoraires,25-09-18,27-12-20,14993.26
210,commissions,14-06-19,08-02-21,78674.73
211,frais,02-07-19,01-05-21,11568.37
212,honoraires,02-08-19,01-11-20,54040.6
213,frais,25-07-18,16-09-21,79215.27
214,frais,25-01-19,08-03-21,783.7
215,commissions,21-01-19,08-07-20,74159.03
216,commissions,10-03-19,03-05-20,84772.03
217,honoraires,17-08-19,01-09-20,78598.45
218,commissions,10-08-19,23-06-20,46404.54
219,commissions,31-12-18,02-02-20,56335.62
220,commissions,07-12-19,01-03-21,7384.13
221,frais,07-06-18,23-09-21,53453.28
222,frais,28-03-19,13-12-20,17046.16
223,honoraires,22-06-18,01-08-21,69678.28
224,frais,08-07-18,10-07-21,88508.2
225,commissions,15-11-19,20-07-21,76712.46
226,commissions,14-10-18,19-07-21,66823.23
227,commissions,27-03-19,13-03-21,57282.5
228,honoraires,07-09-18,01-08-20,66550.14
229,honoraires,26-08-18,28-06-20,72550.58
230,frais,12-04-19,17-07-20,48372.81
231,commissions,04-12-18,19-03-21,12994.77
232,honoraires,01-10-18,18-12-21,1823.08
233,honoraires,14-05-19,01-09-20,19449.84
234,commissions,18-08-19,28-10-21,68336.51
235,frais,16-12-18,02-11-20,26364.81
236,commissions,07-12-18,17-01-20,78026.87
237,commissions,02-06-19,17-07-21,89039.04
238,honoraires,26-02-19,26-01-20,72679.24
239,honoraires,02-05-18,15-12-20,70639.44
240,honoraires,11-12-18,20-03-21,20275
241,commissions,08-05-19,29-02-20,19390.68
242,honoraires,11-03-18,19-11-21,45053.98
243,commissions,18-12-19,13-05-21,34345.1
244,commissions,20-08-18,17-06-21,88789.99
245,honoraires,24-10-18,23-09-20,58965.84
246,frais,21-03-19,27-01-21,17259.07
247,commissions,22-08-18,04-12-20,29050.06
248,honoraires,29-01-18,23-02-21,23390.49
249,commissions,24-04-18,04-08-21,15829.11
250,commissions,17-04-19,23-07-21,53475.25
251,honoraires,18-02-18,17-10-21,27799.05
252,honoraires,28-01-19,19-03-21,23411.83
253,frais,11-03-19,26-03-20,32222.61
254,honoraires,19-06-18,08-06-21,55850.46
255,frais,09-06-19,03-05-20,37490.65
256,honoraires,20-07-19,12-09-20,70939.3
257,commissions,05-08-18,17-03-20,28242.59
258,frais,30-03-18,02-10-20,29161.14
259,honoraires,02-03-19,05-01-21,9306.03
260,honoraires,04-12-18,12-11-21,37946.72
261,honoraires,25-09-19,06-07-21,28965.04
262,frais,02-10-18,03-09-20,49831.8
263,frais,17-02-19,13-08-20,68931.35
264,commissions,08-08-18,15-03-20,14601.72
265,commissions,11-12-18,03-11-21,10279.92
266,honoraires,16-10-18,03-11-21,77605.58
267,commissions,05-02-19,12-11-20,74790.26
268,frais,04-05-18,23-10-21,17827.59
269,commissions,22-01-18,17-12-20,67173.72
270,commissions,31-05-19,11-10-20,18021.2
271,commissions,16-11-18,12-04-20,7270.96
272,honoraires,17-03-18,26-09-20,66354.92
273,commissions,14-09-19,02-10-20,4195.42
274,frais,13-04-19,04-03-21,41641.72
275,frais,21-06-19,24-05-20,18488.78
276,honoraires,02-10-18,28-10-20,62820.02
277,frais,17-02-19,17-10-21,78673.34
278,honoraires,19-01-19,13-11-20,88801.22
279,frais,17-01-18,08-02-21,24619.04
280,honoraires,14-05-19,19-09-20,70854.95
281,frais,22-06-18,16-06-20,44183.37
282,frais,17-03-18,20-10-21,56410.36
283,honoraires,06-08-18,15-03-21,61428.38
284,frais,20-04-19,09-07-21,78563.12
285,commissions,27-12-18,23-05-21,34755
286,commissions,20-05-18,06-02-20,34834.93
287,frais,08-08-18,29-04-21,7208.51
288,frais,01-09-19,26-01-20,89245.57
289,frais,03-04-19,24-01-21,27183.45
290,commissions,02-12-18,30-09-21,43491.76
291,commissions,22-03-19,14-11-21,36895.6
292,commissions,12-10-19,14-07-21,70076.38
293,commissions,26-10-18,09-11-20,1518.32
294,frais,09-07-19,11-02-21,40363.77
295,honoraires,07-12-18,10-02-21,19958.17
296,commissions,01-05-19,06-06-20,45801.47
297,honoraires,28-01-18,15-02-20,65906.65
298,honoraires,05-10-18,03-06-21,70645.91
299,honoraires,14-04-18,23-04-21,58601.51
300,commissions,06-02-19,14-10-20,71260.39
301,frais,24-07-19,07-04-20,36599.24
302,frais,29-01-19,07-05-20,78596.95
303,frais,02-03-19,11-10-21,76618.92
304,commissions,09-10-18,10-04-21,54238.69
305,honoraires,26-05-18,19-10-20,2366.43
306,commissions,13-12-18,17-07-21,27736.75
307,commissions,01-05-19,16-07-21,27245.3
308,frais,10-12-18,26-03-20,68618.96
309,honoraires,27-02-18,08-08-20,26686.59
310,frais,23-05-19,11-08-21,4766.79
311,frais,02-11-18,10-11-20,66417.71
312,frais,05-11-19,14-01-20,82726.39
313,commissions,17-06-19,30-09-21,42645
314,honoraires,06-05-18,16-04-21,46067.28
315,commissions,21-04-19,05-02-21,81140.06
316,honoraires,23-07-18,31-03-20,14558.29
317,honoraires,18-07-18,18-08-20,46215.04
318,honoraires,03-04-19,04-04-21,16723.86
319,honoraires,08-09-18,16-01-20,53159.12
320,honoraires,05-12-18,24-02-21,70849.74
321,commissions,10-01-18,13-11-21,35124.41
322,frais,14-09-19,22-08-21,27411.34
323,commissions,08-05-19,02-09-20,56091.47
324,honoraires,19-06-18,25-03-21,59171.3
325,commissions,29-06-18,10-11-20,77254.39
326,commissions,21-05-18,06-03-20,429.77
327,honoraires,31-08-19,19-07-20,68373.1
328,honoraires,11-09-18,20-09-20,81917.43
329,frais,19-07-19,24-06-20,34397.34
330,commissions,28-04-18,03-11-20,13895.46
331,honoraires,02-02-18,23-07-21,65920.23
332,commissions,27-03-19,12-03-20,10947.04
333,frais,20-06-19,25-01-21,31960.75
334,frais,23-02-19,28-05-20,20468.91
335,commissions,30-08-19,05-03-21,8274.09
336,honoraires,11-11-19,19-09-20,78150.49
337,frais,26-10-19,17-01-20,6644.22
338,commissions,13-11-18,12-09-21,5071.59
339,honoraires,07-07-19,13-09-20,21052.3
340,honoraires,03-02-19,13-03-20,38561.7
341,commissions,10-06-19,23-09-20,22498.03
342,honoraires,23-10-18,01-03-20,7305.62
343,honoraires,24-02-18,24-12-21,747.61
344,honoraires,23-04-19,20-02-20,71617.86
345,frais,29-12-19,29-10-20,80680.21
346,frais,25-01-19,09-02-21,61766.96
347,honoraires,10-11-18,08-04-20,30978.49
348,frais,26-01-19,16-04-21,69259.44
349,honoraires,26-10-19,31-03-20,5102.21
350,frais,18-09-19,07-07-20,34558.79
351,frais,17-06-19,23-06-20,18188.11
352,frais,23-06-19,26-03-21,53756.24
353,frais,25-02-18,21-09-21,51401.3
354,honoraires,21-07-18,09-11-21,70674.61
355,frais,02-11-18,28-11-21,55228.75
356,commissions,15-08-19,11-07-20,89016.77
357,frais,03-12-19,01-09-20,19722.41
358,honoraires,28-04-18,03-07-20,76112.6
359,frais,01-06-19,28-10-20,85983.39
360,frais,04-06-18,04-03-20,43599.17
361,frais,16-11-19,10-01-20,51170.76
362,frais,27-08-19,30-07-20,4793.73
363,honoraires,01-03-18,26-02-21,46656.07
364,frais,23-06-19,11-03-21,46011.56
365,commissions,02-08-18,12-02-20,37796.25
366,frais,08-10-19,04-07-21,62037.54
367,honoraires,15-01-18,28-05-20,31352.72
368,commissions,23-12-19,28-07-20,40161.76
369,commissions,24-01-18,02-02-20,26609.65
370,honoraires,04-05-19,11-09-20,62498.72
371,honoraires,04-04-19,12-05-21,51397.64
372,frais,22-12-19,26-02-21,2929.72
373,honoraires,11-01-19,26-12-21,6580.95
374,honoraires,03-01-18,21-04-20,71634.09
375,honoraires,13-04-19,12-10-21,75441.77
376,honoraires,16-02-18,03-09-21,21889.72
377,commissions,16-04-19,02-09-21,82462.6
378,commissions,23-10-18,10-09-20,158.76
379,frais,18-11-18,20-12-20,20299.03
380,commissions,09-03-18,11-07-20,23103.59
381,frais,13-03-19,21-04-20,88775.6
382,frais,27-12-19,04-09-20,44048.72
383,frais,17-04-18,04-01-20,39075.08
384,honoraires,03-02-19,14-02-20,2739.87
385,commissions,10-06-18,23-12-21,9033.75
386,honoraires,25-01-18,10-01-20,65407.01
387,frais,27-01-19,04-03-20,63451.24
388,commissions,28-03-19,27-10-20,46361.02
389,honoraires,25-05-18,13-05-20,6359.66
390,honoraires,26-12-19,08-11-21,45312.3
391,frais,09-10-19,12-05-20,6805.67
392,frais,03-06-18,16-03-21,88848.08
393,honoraires,01-02-18,01-08-21,31635.94
394,honoraires,23-02-19,20-11-21,78827.05
395,honoraires,19-08-19,26-07-20,75467.74
396,frais,12-06-18,08-11-20,33860.29
397,commissions,04-03-19,30-08-20,31350.3
398,commissions,18-05-19,21-03-21,59480.04
399,honoraires,28-08-18,29-01-21,6031.11
400,honoraires,10-02-19,18-04-21,66511.73
401,commissions,22-08-18,28-11-21,30615.91
402,honoraires,22-07-18,31-05-20,29078.61
403,frais,03-02-19,12-01-21,36214.25
404,commissions,27-02-19,28-07-21,39401.34
405,honoraires,24-12-18,12-10-20,3413.09
406,frais,13-02-18,28-05-20,89631.58
407,frais,06-09-19,28-06-21,13777.36
408,honoraires,09-04-18,11-10-21,79515.24
409,frais,05-04-19,23-08-20,80038.91
410,commissions,22-09-19,21-08-21,71175.11
411,commissions,16-12-18,25-05-21,14253.87
412,commissions,27-06-19,02-10-20,7255.41
413,honoraires,14-12-19,09-04-21,74517.39
414,commissions,10-04-19,25-07-20,10357.99
415,commissions,14-05-19,15-07-21,65614.38
416,commissions,26-05-19,02-06-21,1150.95
417,honoraires,28-09-19,15-06-20,13881.91
418,frais,24-12-19,17-04-20,42376.72
419,commissions,17-09-18,17-02-21,77759.83
420,honoraires,07-11-19,25-03-20,12571.02
421,commissions,04-08-18,01-08-20,31210.62
422,commissions,25-11-18,10-11-20,46698.78
423,honoraires,20-08-18,05-08-20,28150.76
424,honoraires,29-07-19,19-09-21,33634.33
425,honoraires,07-11-18,11-09-21,19572.56
426,honoraires,05-03-18,21-01-20,87333.67
427,frais,22-08-19,18-01-20,67720.43
428,honoraires,03-08-19,26-08-20,26509.84
429,commissions,12-03-18,21-08-21,60671.96
430,frais,13-10-19,10-08-21,37770.49
431,commissions,27-05-18,30-11-20,46929.89
432,commissions,22-05-19,07-07-21,85425.14
433,commissions,07-12-19,26-01-21,66484.7
434,frais,01-02-19,14-03-20,37308.65
435,frais,28-07-18,14-06-20,9033.02
436,honoraires,31-07-19,10-03-21,50141.66
437,commissions,26-09-19,19-02-20,23585.97
438,commissions,17-03-18,27-01-21,64705.7
439,honoraires,18-04-18,16-10-21,13076.9
440,honoraires,24-02-19,17-11-21,72014.74
441,frais,26-09-18,02-08-20,71304.56
442,frais,15-11-18,07-10-20,71599.46
443,frais,17-11-18,14-08-20,71087.56
444,commissions,16-02-19,09-03-20,1359.5
445,frais,25-11-18,21-09-20,48493.3
446,frais,16-08-19,27-02-20,34866.33
447,frais,28-03-19,11-01-20,13542.83
448,honoraires,22-12-18,18-05-21,28344.93
449,commissions,26-07-19,05-02-21,58677.87
450,frais,17-09-18,12-07-20,7984.86
451,frais,18-11-19,14-04-20,1784.48
452,commissions,12-09-18,05-06-20,35663.93
453,commissions,25-04-18,24-07-20,47620.58
454,honoraires,15-01-18,01-03-21,69371.58
455,commissions,23-03-18,13-09-21,55244.39
456,honoraires,22-02-19,07-06-21,22364.24
457,honoraires,06-06-18,15-12-21,28498.11
458,commissions,25-08-18,06-05-20,56918.73
459,commissions,24-03-19,25-05-21,20200.72
460,honoraires,10-07-18,26-08-21,21218.8
461,commissions,10-06-19,25-05-21,5486.94
462,honoraires,30-05-19,10-11-21,70844.97
463,frais,14-10-19,13-10-21,35266.55
464,honoraires,01-10-19,08-06-20,46109.96
465,honoraires,29-07-19,27-08-20,31296.56
466,frais,21-11-18,05-10-21,52869.3
467,honoraires,23-12-19,07-05-20,75321.44
468,honoraires,20-06-19,02-08-21,12576.9
469,honoraires,06-12-19,13-03-21,33186.91
470,commissions,26-02-19,13-06-21,44755.17
471,commissions,09-12-19,02-01-20,66889.18
472,frais,10-03-19,25-12-21,41287.63
473,commissions,16-10-18,29-12-21,48220.35
474,honoraires,24-07-19,27-01-20,7883.52
475,frais,21-06-18,07-10-21,63464.3
476,frais,20-02-18,05-08-20,82206.14
477,commissions,05-01-18,12-06-20,41091.67
478,commissions,13-05-19,14-07-20,56483.64
479,honoraires,12-02-18,28-12-21,32983.93
480,commissions,21-11-18,01-02-20,78274.99
481,honoraires,12-01-18,28-12-20,31192.28
482,frais,18-03-19,27-12-21,43646.1
483,frais,22-01-19,17-10-20,22787.58
484,commissions,30-03-18,02-10-20,40090.53
485,frais,04-06-18,09-07-20,87280.54
486,frais,10-11-18,05-04-21,3263.52
487,commissions,17-02-19,13-09-21,29315.63
488,frais,12-10-18,31-01-21,69114.33
489,frais,23-08-18,04-01-20,79891.8
490,honoraires,03-02-19,13-04-21,24084.35
491,frais,09-03-19,17-07-20,59335.22
492,frais,02-10-18,04-01-21,55357.73
493,frais,26-02-18,15-03-21,63792.17
494,honoraires,31-07-18,10-05-21,72401.15
495,commissions,16-10-19,24-05-21,29261.23
496,honoraires,12-07-19,28-02-21,61437.75
497,honoraires,29-06-18,17-05-21,61677.56
498,commissions,31-10-18,03-12-20,85550.23
499,honoraires,26-05-19,02-12-21,80897.7
500,commissions,30-09-18,16-07-21,16743.79
501,frais,03-12-18,20-01-21,85861.6
502,honoraires,08-08-19,28-06-20,63531.32
503,frais,08-11-18,10-08-20,57424.2
504,honoraires,15-12-19,10-12-21,72850.23
505,commissions,11-04-19,08-02-21,71834.55
506,honoraires,30-08-19,16-02-20,72211.49
507,frais,28-01-19,30-11-20,49200.67
508,frais,25-07-19,19-09-21,59020.34
509,commissions,20-07-18,12-08-21,15902.23
510,commissions,24-06-19,16-02-20,84400.55
511,commissions,07-01-19,24-01-21,40864.05
512,commissions,04-12-19,03-12-21,37171.44
513,honoraires,09-03-19,21-11-21,821.13
514,honoraires,23-05-18,15-11-21,13447.84
515,commissions,02-06-19,09-05-20,49585.29
516,honoraires,17-09-19,28-10-21,66638.79
517,commissions,04-10-18,11-07-21,63048.07
518,commissions,05-09-18,28-10-21,12339.13
519,honoraires,27-01-19,08-08-21,4825.76
520,frais,09-12-19,16-10-20,45854.41
521,frais,03-12-18,30-06-20,50341.93
522,commissions,06-11-19,10-08-20,35868.17
523,honoraires,10-10-18,19-03-20,45131.49
524,commissions,21-02-18,03-01-21,66045.34
525,commissions,12-05-19,16-02-21,66836.91
526,frais,13-02-18,05-09-21,74403.48
527,honoraires,13-02-19,10-07-20,86627.51
528,commissions,10-04-19,25-08-21,19791.86
529,frais,30-10-19,30-09-20,50705.14
530,commissions,24-12-18,16-04-21,39983.4
531,commissions,09-01-18,02-02-21,83554.55
532,commissions,29-05-19,19-12-20,64883.9
533,honoraires,12-05-19,24-01-21,28333.32
534,frais,27-11-18,30-06-20,79170.1
535,frais,02-07-19,30-10-20,27983.5
536,honoraires,24-01-18,01-07-21,36296.95
537,frais,22-02-18,07-08-20,65065.4
538,frais,13-02-18,15-02-21,87560.44
539,honoraires,25-01-18,24-04-20,4860.2
540,honoraires,14-06-18,30-12-20,29734.18
541,honoraires,26-09-18,14-06-20,66941.73
542,honoraires,24-07-19,11-10-21,46078.67
543,commissions,26-07-18,24-01-21,76015.59
544,honoraires,05-02-18,23-09-21,83470.91
545,frais,13-08-18,04-12-20,87603.04
546,commissions,10-06-18,11-06-20,81532.39
547,commissions,04-04-19,05-02-21,20970.43
548,commissions,01-08-19,03-06-21,16979.85
549,frais,02-11-19,03-12-20,17715.37
550,commissions,30-11-19,18-09-20,63222.04
551,frais,10-11-18,02-09-21,78333.44
552,frais,18-03-18,11-07-20,49176.66
553,frais,22-12-19,05-08-20,14699.85
554,commissions,06-11-19,19-02-21,909.86
555,honoraires,03-05-18,17-10-20,25229.87
556,commissions,03-04-18,07-08-20,4497.14
557,commissions,16-01-19,11-10-20,29147.98
558,frais,22-02-18,05-05-20,59029.54
559,frais,30-06-18,05-02-21,58726.2
560,honoraires,17-10-19,14-01-20,17989.26
561,commissions,02-09-19,28-04-21,23337.52
562,commissions,10-01-19,27-01-21,24630.88
563,honoraires,11-04-18,14-04-21,49107.05
564,frais,05-11-19,09-11-21,13644.75
565,frais,07-08-19,19-12-20,44576.18
566,honoraires,27-03-18,19-08-21,50464.59
567,frais,20-08-19,24-10-20,35260.27
568,honoraires,06-06-18,04-09-21,58206.35
569,commissions,06-07-19,13-04-20,456.11
570,honoraires,26-10-18,21-06-20,27463.43
571,honoraires,28-03-19,11-04-21,9676.29
572,commissions,30-09-18,14-05-20,84042.32
573,frais,21-02-18,18-07-20,46865.28
574,commissions,19-12-19,13-10-21,10173.03
575,frais,25-09-18,10-07-21,46587.51
576,frais,08-02-18,25-10-20,7196.18
577,commissions,18-04-18,02-08-20,54849.42
578,honoraires,11-09-18,31-03-20,15500.72
579,commissions,28-01-19,08-04-20,9801.82
580,honoraires,23-01-19,27-03-21,13465.79
581,frais,14-01-18,30-11-21,84550.51
582,honoraires,23-04-18,03-02-21,59687.94
583,frais,10-11-18,20-12-20,1480.4
584,commissions,05-10-19,28-02-21,9408.61
585,frais,11-09-18,04-07-21,37755
586,honoraires,07-07-19,25-09-21,40110.75
587,commissions,04-03-18,09-11-20,28774.78
588,frais,31-03-18,20-02-21,32174.48
589,honoraires,23-07-19,17-06-20,87215.17
590,commissions,23-08-19,08-11-21,65859.33
591,frais,08-07-18,16-01-20,89318.64
592,frais,11-09-18,04-02-20,40985.54
593,frais,05-02-18,14-05-21,54216.29
594,frais,28-01-18,06-06-20,28891.42
595,honoraires,07-06-18,17-11-21,81002.66
596,frais,28-03-19,11-08-21,25231.45
597,honoraires,27-01-18,29-03-21,74816.58
598,frais,23-08-18,02-06-20,58832.31
599,commissions,24-05-19,11-03-20,48895.1
600,frais,09-12-18,20-02-21,61039.34
