date_debut_contrat,date_fin_contrat,remuneration
26-01-19,29-01-20,397.46
05-07-18,02-10-22,321.35
05-12-19,10-09-24,510.68
23-07-19,14-02-23,743.54
05-11-18,20-08-22,923.86
29-01-18,08-01-24,805.78
18-06-18,14-05-22,160.23
05-05-19,31-10-21,305.73
04-12-19,19-02-21,664.06
22-08-19,03-07-24,963.72
27-12-19,27-07-24,72.31
06-08-18,22-07-21,662.54
25-06-19,30-03-22,311.06
18-08-19,29-10-24,656.85
07-09-19,09-02-21,593.89
17-11-19,19-05-20,867.03
16-07-19,31-07-20,257.59
25-06-19,20-07-20,3.82
20-05-18,11-07-24,460.23
02-01-19,02-07-23,883.92
20-01-18,31-03-21,206.35
10-02-19,14-03-22,589.44
01-01-19,24-11-22,389.35
24-11-19,23-07-20,393.01
28-08-18,19-03-24,658.8
16-05-18,14-05-24,843.07
04-02-18,14-02-21,131.52
18-01-18,10-04-20,272.36
02-09-19,23-06-23,734.53
18-07-19,15-01-23,332.63
14-11-19,21-01-20,343.48
15-04-18,16-04-21,727.68
23-01-18,23-09-24,496.57
30-09-19,10-07-21,376.94
07-02-18,30-07-24,716.23
18-01-18,17-02-24,883.45
08-02-19,25-10-22,23.03
31-08-19,09-04-22,546.39
23-06-18,12-10-22,151.91
05-09-19,06-11-24,49.79
05-12-18,06-09-20,187.54
11-12-19,22-05-21,720.19
13-03-19,07-04-21,74.62
09-10-18,12-08-23,456.38
27-04-19,01-01-24,473.11
03-04-18,21-12-22,102.88
05-03-19,04-03-24,527.58
29-01-19,04-01-20,571.66
11-09-19,04-07-23,793.31
08-08-19,08-02-20,862.35
25-09-19,29-05-23,66.59
28-06-19,08-11-22,221.84
22-12-18,31-12-24,865.49
27-08-19,03-11-21,117.16
11-12-19,27-04-24,712.9
03-07-18,09-04-22,619.28
12-11-19,07-05-22,502.13
04-06-18,17-05-22,529.51
03-06-18,01-10-20,730.2
31-03-18,13-04-20,121.15
10-11-19,05-02-20,82.27
22-12-19,14-10-24,242.11
22-03-18,19-09-22,637.41
30-10-18,21-06-22,810.12
23-11-19,10-07-21,679.28
18-05-18,09-07-24,695.02
27-05-19,15-05-21,168.48
25-02-19,25-05-23,474.73
10-08-19,27-04-24,465.14
07-04-19,23-08-23,269.2
13-05-19,10-03-23,841.62
13-07-19,22-06-21,101
20-02-18,28-01-21,257.51
08-01-18,19-10-21,723.7
29-11-18,09-06-20,122.89
23-03-18,17-10-22,485.7
15-12-18,26-03-24,41.67
01-06-19,12-02-24,809.57
21-05-19,10-09-23,317.55
06-10-18,10-12-24,336.49
03-08-19,05-05-23,9.06
27-09-19,22-03-21,95.06
13-01-18,29-05-21,60.19
12-02-18,27-12-20,722.28
31-12-19,24-11-22,702.04
19-09-19,09-09-24,274.45
14-09-19,03-11-24,686.71
17-03-18,10-04-23,22.8
18-10-19,18-08-24,765.63
03-09-19,29-11-23,904.42
30-04-19,13-02-20,812.73
25-08-18,31-12-20,253.31
24-09-18,05-07-24,527.11
12-03-18,16-02-22,536.14
21-02-18,26-07-22,223.21
25-03-19,07-06-23,605.26
01-12-19,27-07-24,988.52
05-10-19,02-05-20,172.81
30-08-19,29-07-21,71.07
09-11-19,05-06-22,742.01
29-03-19,16-11-21,533.09
29-07-18,27-11-20,785.11
04-04-19,09-01-24,143.83
10-02-18,23-04-24,211.43
21-04-19,27-08-23,468.48
23-07-19,19-12-21,250.46
02-08-18,28-11-20,709.34
21-09-19,02-11-24,90.66
04-04-18,23-09-22,715.27
12-06-18,18-07-21,798.72
02-05-18,04-05-20,806.76
02-01-18,20-03-24,205.04
21-08-18,26-01-20,518.37
12-12-19,13-10-22,948.75
20-05-19,22-11-24,689.84
13-07-19,06-03-20,116.98
25-07-18,22-03-23,568.63
18-03-18,16-07-23,272.2
25-01-18,15-11-21,359.3
25-06-18,06-06-21,361.01
27-09-19,23-12-22,133.94
31-10-18,20-06-23,644.44
25-09-19,13-03-21,790
17-02-19,06-01-24,906.65
20-11-18,13-09-20,697.4
22-03-19,01-02-21,247.16
19-12-19,14-09-20,730.79
12-02-18,07-07-22,807.13
05-02-19,01-11-23,325.45
13-09-18,07-12-21,423.43
04-06-18,09-10-20,212.63
15-06-19,11-04-23,581.54
23-01-19,28-07-23,139.74
16-09-19,23-10-22,10.92
13-04-19,26-01-20,409.19
30-01-19,10-10-20,892.23
25-02-19,09-08-21,931.22
10-06-18,24-07-24,709.78
19-12-19,29-01-24,980.7
19-01-18,04-10-23,769.47
29-07-19,12-08-20,76
18-08-18,21-10-21,8.45
19-02-19,11-09-20,446.31
26-11-19,23-09-20,166.2
27-02-18,06-12-21,704.88
28-09-18,22-12-21,201.47
03-12-18,28-10-23,371.55
14-11-18,18-12-21,559.74
11-01-18,08-09-20,173.68
13-12-18,19-08-20,776.68
30-12-18,28-10-20,67.15
19-09-18,10-03-24,907.66
18-06-19,17-09-21,136.52
08-07-19,31-03-21,715.08
26-07-18,22-10-22,60.02
26-06-19,20-07-22,325.11
11-09-19,20-08-23,763.77
23-10-18,14-08-24,247.71
29-10-18,13-12-21,799.58
12-12-19,08-05-23,305.75
14-12-18,20-12-21,8.82
09-04-18,30-03-21,475.42
02-09-19,05-10-20,731.62
18-11-19,19-07-21,420.11
12-10-18,12-03-21,488.63
05-01-18,21-05-21,151.95
25-07-19,27-01-24,317.02
28-01-19,26-02-20,119.86
17-05-19,03-09-22,455.79
18-01-18,28-01-23,742.41
22-04-19,14-10-23,128.06
30-03-18,17-04-24,334.61
17-10-19,11-08-22,410.28
03-05-18,13-07-24,490.65
14-05-19,04-09-20,235.37
25-03-18,11-02-24,235.58
01-07-19,02-03-24,472.38
25-01-19,13-01-21,843.57
11-03-19,09-08-23,569.03
10-10-19,12-09-24,483.77
09-03-19,06-10-20,754.14
11-07-18,10-06-22,455.06
12-09-19,03-07-23,720.5
13-02-19,20-03-24,157.03
21-11-19,07-11-20,528.99
25-06-19,27-08-23,6.42
06-05-18,01-06-23,428.3
09-06-18,11-03-22,817.04
06-04-19,02-06-24,716.64
31-03-19,06-05-23,609.56
11-11-18,21-09-22,735.08
02-08-19,09-10-23,103.7
08-08-18,13-04-20,592.31
07-04-18,18-11-23,989.37
13-05-19,08-02-24,715.14
31-03-19,15-06-24,298.89
23-01-18,06-05-20,301.77
12-03-19,22-10-21,690.75
29-12-19,04-06-22,948.7
30-11-18,27-08-21,389.69
28-12-18,22-04-24,431.42
12-10-18,19-06-22,880.93
07-06-19,25-02-21,96.8
23-03-18,13-07-20,737.02
19-07-18,13-06-22,667.9
16-05-19,20-03-22,388.3
12-11-19,14-04-20,756.26
12-05-19,07-08-22,658.51
17-07-18,16-11-20,987.86
26-10-18,16-11-24,31.39
02-01-19,11-05-24,2.37
09-11-18,19-10-21,175.32
05-08-19,26-09-21,716.38
23-11-18,20-09-24,285.97
19-08-19,19-02-20,217.65
28-10-19,27-11-20,977.08
09-10-19,04-12-21,768.42
14-09-19,06-11-21,557.69
11-02-19,06-03-20,795.65
29-03-18,11-02-21,351.81
12-06-19,17-04-21,629.34
03-12-19,02-04-23,242.98
04-06-19,06-05-23,895.69
01-06-19,09-07-21,50.54
16-02-19,29-06-23,672.94
12-09-18,25-12-24,536.09
23-09-19,14-04-24,388.97
23-03-19,25-02-22,816.94
18-02-19,02-08-21,933.78
30-03-18,19-01-21,870.57
11-11-19,10-07-21,905.03
14-06-19,10-01-23,922.47
28-06-19,23-10-21,983.77
04-07-18,18-09-22,730.96
10-11-18,20-01-21,114.44
26-11-19,05-05-22,100.46
06-03-19,01-05-20,344.46
26-05-19,27-07-24,785.83
31-07-18,26-05-20,541.41
08-08-18,24-08-24,653.95
20-12-18,15-04-21,916.26
13-04-19,14-03-21,875.97
23-07-18,09-12-21,442.75
16-09-18,01-05-20,347.37
22-12-19,11-12-21,871.24
17-04-18,28-10-22,330.24
24-05-18,07-05-20,385.95
12-01-19,26-06-21,902.6
30-10-18,04-10-22,651.44
03-02-19,06-10-22,271.85
03-02-18,08-12-22,288.21
14-03-18,13-11-23,303.28
07-03-19,20-11-22,681.54
27-07-19,26-08-20,188.79
12-04-18,13-12-23,814.59
22-11-19,11-11-23,448.09
25-09-18,30-10-23,818.74
19-02-19,01-04-21,63.6
13-04-19,20-03-22,549.99
23-04-19,17-10-24,366.84
31-10-19,14-11-24,440.66
20-07-18,21-07-20,943.72
14-01-18,16-05-21,792.87
04-12-18,30-05-20,641.66
03-09-18,16-01-20,308.74
11-02-19,29-09-22,163.54
14-03-19,04-03-20,554.85
12-08-18,18-02-20,420.3
01-02-19,04-08-24,89.48
17-04-19,22-09-23,604.61
02-08-18,14-01-20,33.52
19-08-18,30-05-23,572.36
02-03-19,16-03-24,873.17
22-12-19,18-11-21,625.1
16-06-18,24-07-23,863.67
12-03-18,29-08-22,478.54
28-04-18,26-09-24,999.94
03-05-18,23-08-20,216.04
27-09-18,12-10-24,498.59
22-03-19,31-08-22,560.72
22-12-18,18-06-24,646.89
21-03-18,06-03-23,60.36
11-09-18,22-05-24,27.83
02-06-18,04-07-24,142.61
11-06-18,26-11-23,853.8
15-06-18,27-01-20,362.49
10-06-19,08-12-21,627.5
28-07-19,27-02-24,521.99
27-07-18,21-02-22,243.07
25-11-19,31-07-24,181
19-08-18,06-07-21,958.78
01-08-19,23-12-20,711.14
03-11-18,03-03-23,921.79
16-02-19,29-04-21,50.49
08-10-19,02-09-24,533.67
09-04-18,22-04-24,989.41
02-02-18,05-01-21,228.1
13-01-19,16-01-24,205.93
28-01-18,25-04-21,764.52
31-12-18,31-05-24,501.37
14-06-18,20-10-21,107.55
23-11-19,08-07-20,827
28-07-18,03-12-22,280.65
22-03-19,04-02-23,409.96
26-01-18,22-01-24,217.58
06-01-18,01-02-21,438.18
19-01-19,08-12-24,893.45
05-04-18,22-10-20,258.33
24-04-18,29-05-21,598.4
23-10-19,01-01-24,353.54
22-06-18,27-07-22,993.88
15-07-19,09-05-23,456.94
27-02-18,10-01-24,213.73
01-01-18,30-12-22,902.84
10-01-19,01-04-22,220.81
14-09-18,25-05-23,976.64
26-06-18,01-12-20,858.42
21-09-19,18-08-21,876.63
14-11-18,27-01-20,97.65
20-05-18,30-07-24,531.94
25-11-18,28-12-22,543.6
20-11-18,14-07-21,895.13
07-09-19,08-08-20,241.18
12-04-19,22-09-22,7.44
14-10-19,23-10-20,941.44
11-05-18,27-01-24,300.9
08-11-18,04-07-24,297.73
27-08-18,04-06-22,352.2
10-02-19,17-02-21,753.4
17-03-18,24-03-23,493.51
22-06-18,10-10-22,743.06
05-02-18,15-11-22,56.23
16-10-18,28-07-23,140.69
01-06-19,02-05-24,591.97
03-12-19,17-03-22,450.12
14-09-18,30-07-20,52.8
15-07-19,20-12-21,350.07
25-10-19,29-08-23,55.86
27-12-18,18-10-22,957.54
22-11-19,28-04-20,978.18
21-11-19,07-11-20,779.62
04-01-19,08-08-23,135.57
13-10-19,02-07-24,915.8
29-11-19,18-02-24,997.9
16-03-19,16-05-22,279.52
26-09-18,29-08-23,388.31
07-08-18,21-08-22,747.53
15-02-18,18-12-21,179.09
12-06-18,15-03-21,191.89
11-02-18,05-12-21,583.28
04-03-19,26-07-20,506.33
10-04-18,09-09-21,317.36
17-10-18,02-11-20,864.29
05-10-18,24-02-22,387.47
31-12-19,16-07-21,676.01
07-02-18,21-08-20,276.36
02-06-18,21-10-21,294.52
22-05-19,20-05-24,286.77
03-01-18,06-09-24,199.29
21-07-18,06-08-23,74.75
05-07-19,19-04-23,578.2
18-08-19,27-03-23,886.32
27-09-18,08-09-20,478.76
13-08-18,26-12-23,805
07-06-19,26-07-20,365.06
02-01-19,30-01-24,483.15
17-05-19,01-09-24,908.47
31-05-19,22-01-24,996.16
21-09-19,27-05-20,357.83
06-03-19,28-10-23,905.7
23-11-19,07-07-20,651.56
29-09-19,13-06-21,989.77
14-06-19,29-02-20,159.11
24-12-19,16-06-22,312.05
28-05-19,07-07-24,906.33
21-04-19,01-09-22,627.79
22-01-19,09-03-24,316.6
18-07-18,09-08-24,682.37
16-06-19,13-06-21,632.78
24-12-18,11-03-21,485.46
28-11-19,23-03-24,552.74
15-05-19,12-11-23,872.27
12-11-18,23-05-21,112.93
12-09-18,12-08-22,543.56
29-08-18,14-12-21,979.04
17-06-18,13-07-21,836.67
23-03-19,13-05-24,330.1
02-07-19,18-05-22,460.03
16-06-19,30-10-20,774.88
08-05-18,05-12-20,828.87
16-08-18,15-07-22,926.93
05-06-19,06-12-22,717.92
07-02-19,26-05-21,399.27
23-05-18,23-03-23,690.62
20-06-18,12-04-20,434.56
15-09-18,04-04-23,463.54
03-10-18,12-02-20,914.91
30-12-19,29-12-23,992.9
09-10-18,21-11-24,681.46
02-10-18,14-11-22,778.34
22-11-19,30-03-20,78.89
25-10-18,06-09-24,510.03
02-03-18,08-12-23,143.01
03-03-19,03-01-20,494.08
22-09-19,29-01-21,702.9
21-08-18,29-12-22,253.58
17-04-18,30-12-21,305.82
01-06-18,06-02-22,559.3
09-12-18,04-09-23,234.61
09-11-19,02-12-24,793.81
30-09-18,26-11-21,338.86
24-04-19,19-05-20,902.37
04-10-19,08-04-23,774.62
06-05-18,19-06-21,674.71
09-09-18,28-09-23,30.32
22-08-19,09-10-21,219.02
22-06-18,10-04-21,128.52
02-07-18,21-12-20,753.21
11-08-19,14-05-21,455.51
06-05-18,09-08-22,90.73
13-08-18,08-11-24,534.65
28-03-18,28-03-21,264.51
02-03-19,09-01-23,946.14
19-09-18,24-10-20,873.08
31-08-19,16-03-20,48.71
03-05-18,28-10-23,690.78
19-07-19,09-01-20,492.96
01-06-19,10-09-24,351.6
25-12-18,18-10-21,880.4
27-02-19,25-01-24,680.3
01-01-18,02-06-22,911.15
31-03-18,30-08-21,748.18
08-12-19,26-07-21,539.24
07-11-18,29-03-24,621.08
24-04-18,26-09-24,275.52
01-11-18,07-07-22,247.02
18-11-19,02-07-20,885.47
04-08-19,28-11-22,409.92
04-06-19,23-04-23,573.48
27-06-19,09-06-20,94.04
01-12-19,05-08-21,495.95
08-07-18,26-07-23,440.12
17-04-19,18-09-24,533.71
03-02-19,28-06-22,881.19
31-10-19,26-01-21,908.99
28-04-19,30-09-23,600.84
20-10-19,19-01-20,169.67
22-04-19,06-08-23,599.19
17-11-18,30-10-24,512.92
23-10-18,12-07-24,26.35
22-04-18,05-05-20,936.96
25-11-18,06-08-22,659.83
25-12-19,23-08-23,591.39
30-11-18,28-04-24,288.87
19-11-19,12-06-23,402.86
13-02-18,20-04-23,221.14
18-03-19,06-10-24,305.03
31-12-19,18-04-23,158.17
04-02-19,19-05-20,544.73
22-10-18,19-12-21,669.86
19-03-18,28-10-21,623.1
12-03-19,17-11-22,262.9
22-09-19,18-09-24,170.93
27-06-19,03-10-24,248.39
29-12-18,09-12-22,388.07
14-06-18,17-03-24,545.85
30-04-18,12-01-23,973.21
18-12-18,07-04-20,686.42
24-02-18,27-01-22,781.18
07-06-19,29-01-24,996.1
09-01-19,04-01-23,467.97
31-07-18,17-01-22,512.05
22-07-19,18-11-20,22.52
18-08-19,09-05-20,590.71
05-10-18,10-11-23,768.96
07-12-18,25-08-22,949.57
26-12-19,28-09-24,656.22
24-07-19,22-05-20,98.35
21-02-18,12-09-22,281.83
15-07-19,28-06-21,611.52
02-02-18,24-07-23,934.2
14-07-19,04-02-20,673.53
12-01-18,01-02-24,358.42
01-12-18,06-08-20,889.48
26-02-18,28-02-20,543.02
06-07-19,29-08-24,303.17
13-08-18,07-06-24,923.08
21-04-18,07-12-22,284.04
17-03-18,08-05-24,347.72
11-01-19,09-10-23,667.09
03-09-19,31-12-23,315.05
20-11-19,13-11-23,979.67
14-12-19,20-01-22,188.26
21-09-18,10-01-20,862.17
02-02-19,22-02-22,966.5
23-11-18,29-06-22,853.79
14-03-19,04-09-22,107.65
04-01-18,06-03-23,401.59
02-07-18,11-01-22,750.87
13-11-18,22-12-24,229.76
25-06-19,19-04-21,456.88
25-07-18,18-05-22,433.54
03-05-18,24-01-24,386.99
25-10-19,07-03-23,432.87
08-07-19,17-12-21,58.94
05-01-18,26-05-23,875.52
19-01-19,01-08-21,67.49
07-04-19,26-12-21,747.31
06-08-19,18-12-20,586.59
06-02-19,15-09-20,110.23
23-01-19,06-12-22,809.79
26-05-19,07-12-21,161.9
03-08-18,18-06-24,447.13
11-05-18,27-06-24,3.88
24-05-19,18-09-23,189.09
02-09-18,05-08-22,978.81
17-09-19,12-04-22,296.61
19-04-18,04-09-20,896.3
28-01-18,18-01-20,465.17
01-12-18,17-11-20,915.7
23-12-19,31-05-23,71.08
09-07-19,25-07-23,104.47
27-11-18,24-08-20,51.51
22-11-18,22-07-22,668.15
15-05-18,08-05-23,857.88
17-05-19,02-06-22,73.21
12-02-19,06-12-22,147.93
12-02-19,05-11-21,99.56
22-12-18,07-08-20,455.28
08-03-18,15-08-24,723.14
17-11-18,02-11-22,708.59
23-02-19,19-10-22,54.96
16-08-19,18-04-21,558.95
07-08-19,22-08-21,755.33
19-05-19,16-12-21,705.05
22-06-18,08-08-23,436.51
03-11-18,11-05-21,880.09
13-02-18,26-06-21,520.76
01-10-19,10-01-22,160.43
05-09-18,13-12-22,227.59
10-05-19,08-06-23,838.46
31-10-19,29-01-20,234.51
07-03-19,29-05-21,144.16
19-01-19,07-02-20,52.86
30-06-19,24-05-21,740.24
22-04-18,31-12-20,489.97
23-10-19,12-08-24,865.32
29-09-19,26-08-21,419.44
18-03-19,20-01-23,335.46
19-06-18,16-09-23,600.23
18-08-18,04-01-21,272.6
25-11-18,13-01-23,202.42
08-01-18,02-10-22,423.48
27-04-19,08-11-23,845.08
20-08-18,21-06-21,136.73
01-02-19,31-08-20,133.36
15-07-18,27-04-23,70.7
01-01-18,19-12-22,186.99
05-10-18,14-11-23,312.75
30-12-19,29-03-24,977.95
10-10-19,22-09-24,544.31
27-03-18,04-06-22,859.78
25-07-19,07-04-22,176.97
04-01-18,05-07-22,872.33
06-01-18,31-10-21,768.8
01-08-19,24-04-21,696.92
07-02-18,01-12-22,830.93
02-08-18,20-03-23,372.06
10-04-19,28-10-24,425.2
10-10-19,11-10-23,977.61
16-03-19,04-05-22,989.77
13-07-18,07-01-24,9.57
17-11-19,03-01-24,406.68
20-12-19,01-11-22,590.94
25-04-18,12-10-22,177.68
07-04-18,11-06-23,424.73
22-11-18,13-05-24,668.58
04-12-19,14-08-20,734.71
29-10-18,16-04-21,827.13
10-07-18,11-02-20,757.8
27-05-19,14-02-22,728.21
20-06-19,28-03-20,659.8
20-08-18,26-08-21,287.24
21-12-19,09-07-22,456.11
28-11-18,14-04-23,497.45
03-04-19,22-03-21,607.36
31-03-19,11-12-23,873.63
01-06-19,24-06-23,336.54
22-02-18,06-01-22,304.33
11-04-19,10-04-22,75.94
23-02-19,05-09-22,365.92
10-10-19,21-07-22,609.74
12-05-19,29-11-22,738.82
18-01-18,12-03-24,219.85
19-05-18,17-04-20,601.58
29-01-18,12-12-21,894.86
19-04-19,27-07-20,658.27
29-01-19,05-12-23,8.65
11-10-18,17-09-24,672.1
16-10-19,08-07-23,102.92
05-12-18,18-01-23,746.19
26-09-18,31-01-21,274.52
01-11-18,19-10-24,768.22
18-07-19,16-02-22,355.89
21-11-19,03-12-22,18.23
09-12-18,16-11-22,140.11
16-11-19,14-04-21,478.29
20-03-18,14-08-23,683.41
05-01-18,26-01-20,50.86
10-06-18,02-04-20,191.82
30-03-18,23-11-22,484.66
09-07-18,30-04-20,202.72
13-12-19,29-06-24,656.58
31-05-18,26-08-22,312.48
06-11-18,24-08-24,933.79
30-01-18,07-03-23,974.27
05-02-18,26-03-21,473.81
28-04-19,17-02-22,465.24
09-07-18,01-11-21,515.74
21-01-19,20-06-24,45.99
17-07-19,27-08-23,175.51
22-04-18,03-07-23,224.04
11-11-18,09-11-24,458.65
06-01-18,17-02-24,78.58
24-10-19,05-01-24,793.17
11-12-19,19-01-22,549.91
06-10-19,18-09-24,838.36
16-04-19,05-01-20,94.5
16-11-19,22-05-22,492.47
15-06-19,12-10-22,169.84
07-12-18,31-10-23,830.97
03-10-18,19-05-22,838.6
18-04-19,09-09-22,224.09
07-01-19,28-02-21,888.87
19-07-19,02-09-23,789.73
20-09-19,08-09-23,820.48
16-01-19,05-09-21,745.55
03-06-19,16-09-23,574.28
01-12-18,24-04-22,424.68
18-02-18,20-09-24,963.34
20-02-18,09-09-20,58.22
22-11-19,24-10-20,30.67
18-04-18,19-01-24,415.53
19-11-19,28-12-22,239.91
31-10-18,26-03-23,57.32
27-01-19,11-11-23,418.84
09-04-18,15-12-20,385.18
13-06-18,01-03-24,475.88
30-04-18,15-06-22,29.24
03-02-18,02-06-22,731.12
20-02-19,27-05-22,602.63
27-10-18,04-09-24,475.92
06-08-19,27-05-20,841.81
15-10-19,22-01-21,473.23
19-03-19,14-08-23,431.19
28-01-18,30-11-21,714.29
17-06-19,02-03-20,714.08
12-05-19,11-02-24,875.6
03-09-18,09-08-23,709.06
06-12-18,27-01-23,348.37
17-09-18,05-04-24,327.11
15-08-19,02-09-23,126.37
08-10-18,19-01-24,785.23
12-08-19,24-03-22,122.14
30-01-18,08-12-20,899.64
15-01-19,15-09-24,736.22
01-08-19,14-02-21,360.03
11-08-19,15-04-22,845.52
04-05-19,13-02-21,316.63
22-03-19,12-12-23,905.31
26-08-19,21-05-20,283.63
08-03-18,20-09-24,469.88
25-10-19,21-09-20,525.89
22-03-18,17-10-21,549.85
12-11-18,24-06-23,936.57
08-01-18,10-03-21,66.44
12-10-18,28-06-22,669.62
07-06-19,01-08-22,425.28
28-09-18,09-06-23,825.93
20-07-19,03-05-24,870.42
25-11-18,23-05-22,686.05
08-08-19,11-02-23,571.18
02-02-19,25-04-23,662.76
28-08-19,13-03-20,62.72
27-07-18,19-02-22,895.21
27-06-19,07-05-20,493.85
13-03-18,30-11-20,960.25
07-07-18,19-05-24,851.59
05-03-19,06-12-20,523.96
07-08-19,24-10-24,426.83
23-02-19,30-11-24,868
20-11-18,22-08-23,333.69
21-04-18,11-04-20,76.34
11-05-19,19-03-21,931.91
01-04-18,07-08-22,875.33
03-01-19,15-04-21,952.87
11-09-18,24-10-24,18.55
20-05-18,31-07-21,173.14
02-04-19,04-02-22,719.19
26-04-18,07-01-21,967.49
20-09-18,10-02-20,339.1
16-06-19,09-07-23,826
06-03-19,29-10-21,788.82
13-09-19,27-02-21,483.7
06-08-19,20-07-20,560.48
14-11-19,12-01-21,879.86
29-08-19,22-08-20,829.47
03-08-18,14-01-22,78.24
15-09-18,05-04-24,631.32
20-06-19,15-02-22,264.04
05-10-19,18-12-21,650
06-10-18,15-08-22,134.92
12-08-18,02-07-21,896.32
24-10-18,06-04-22,649.35
06-08-18,18-02-23,288.73
25-05-18,31-10-24,283.44
11-08-18,15-07-20,116.02
20-05-19,06-10-20,717.42
29-12-19,27-12-24,319.88
26-03-18,08-09-23,325.27
03-06-18,24-07-20,151.37
02-03-19,10-12-23,550.07
23-06-19,14-12-24,625.38
17-05-19,15-07-23,825.65
30-04-19,24-07-21,50.72
07-06-19,25-03-23,236.04
31-07-18,22-01-20,743.06
11-02-19,06-01-22,678.06
24-11-18,29-11-20,311.04
16-09-18,19-02-22,587.05
21-08-19,07-11-22,536.41
06-10-19,26-09-21,456.26
14-10-19,11-06-23,97.65
16-07-18,20-03-23,419.19
24-04-19,03-08-22,867.61
11-03-19,06-02-23,17.36
28-04-19,04-04-22,319.12
30-06-18,17-11-20,478.09
07-05-19,30-09-24,600.55
16-04-19,15-08-20,792.95
07-08-19,13-04-21,2.04
01-04-18,10-12-21,22.65
16-06-19,23-12-23,329.32
12-01-19,06-08-21,85.72
26-02-19,27-10-22,559.75
22-03-18,28-01-22,457.29
21-11-18,26-08-23,438.64
18-12-18,01-02-23,322.27
16-05-19,31-12-22,253.04
01-05-18,21-10-24,498.92
22-01-18,09-06-24,886.23
21-06-19,14-12-21,76.83
19-02-18,10-02-21,421.22
13-03-18,21-07-20,532.32
06-12-19,22-09-21,402
22-12-18,28-02-22,660.47
30-12-19,21-12-20,75.36
06-02-19,03-06-23,73.85
16-06-19,22-05-20,193.66
05-09-18,27-06-23,42.36
25-02-18,03-07-24,932.23
24-08-18,10-02-21,598.74
22-06-18,28-10-20,682.87
02-10-19,07-05-22,582.35
17-05-18,27-04-24,141.48
12-02-18,23-01-23,981.91
24-08-19,05-01-23,336.85
13-03-19,25-07-24,935.09
10-03-18,15-07-23,705.47
08-12-18,01-03-22,365.88
09-11-19,14-05-20,330.88
13-06-18,22-09-22,859.16
29-06-19,15-08-22,609.78
08-07-19,05-04-23,772.48
03-03-18,28-02-21,244.36
06-01-18,17-02-21,163.42
01-07-18,29-12-23,314.08
21-04-18,09-07-21,467.8
08-02-18,12-07-23,38.26
28-12-19,24-02-23,550.94
18-05-18,04-05-22,801.37
27-01-19,27-10-22,964.96
17-09-18,29-07-21,753.46
20-06-18,04-03-22,227.57
12-12-18,30-09-21,163.4
29-08-18,22-10-22,743.43
11-03-19,13-01-21,985.13
28-10-18,17-08-24,303.79
08-02-19,10-06-23,336.57
12-04-18,16-12-23,844.98
20-05-18,11-11-24,176.41
08-01-18,30-07-22,62.45
